loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-12T18:43:31.291+09:00,11,1747043007.64002,35.61796814567661,139.6918004095351,24.16172,-1,-1,-1,-1,4.792504242391506,301.6332251069585,-9999,1747043011.286035,-6.439853668212891,9.10536003112793,-40.19906616210938,32.82525253295898,40.78234100341797,11.69059276580811,92054.83998175,0.369873046875,-0.413787841796875,-0.843414306640625,92054.83998175,-0.04648733884096146,0.1441489160060883,0.202689990401268,92054.83913075,52.05934143066406,-12.47216796875,-132.4697418212891,92054.79136075001,-0.0688719114045762,0.4274260463218225,0.4178248408256237,-0.06376384943723679,-0.0587163157761097,0.2862357497215271,0.03563565015792847,0.01810860633850098,-0.02800768613815308,XArbitraryCorrectedZVertical,0.2097010055331629,0.2003774112927069,0.01104620600016485,0.9569495264751735,0.3788693249225616,-0.4057733714580536,-0.8317487835884094,-6.585945129394531,8.847977638244629,-39.8968505859375,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92052.56332,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.326+09:00,12,1747043007.64002,35.61796814567661,139.6918004095351,24.16172,-1,-1,-1,-1,4.792504242391506,301.6332251069585,-9999,1747043011.305838,-6.522941589355469,9.194096565246582,-40.3355712890625,32.58079528808594,40.53788375854492,11.69107246398926,92054.87364275001,0.3806610107421875,-0.4310455322265625,-0.820465087890625,92054.87364275001,0.007869374938309193,-0.1987067013978958,0.1355700790882111,92054.86945175001,52.06756591796875,-13.02114868164062,-133.2035369873047,92054.85120275001,-0.05393998989808706,0.4250948131584963,0.4213872598971309,-0.04568250104784966,-0.01396916061639786,0.1809101849794388,-0.008838087320327759,-0.01660189032554626,0.03891861438751221,XArbitraryCorrectedZVertical,0.2099204533284241,0.2006978434527308,0.01832484420395253,0.9567224921675181,0.3763307631015778,-0.4090267419815063,-0.8313075304031372,-6.522941589355469,9.194096565246582,-40.3355712890625,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92052.56332,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.356+09:00,13,1747043007.64002,35.61796814567661,139.6918004095351,24.16172,-1,-1,-1,-1,4.792504242391506,301.6332251069585,-9999,1747043011.345718,-6.728435516357422,9.148111343383789,-40.270751953125,32.34004592895508,40.29713439941406,11.69200038909912,92054.90730475,0.36907958984375,-0.39990234375,-0.861541748046875,92054.87364275001,0.007869374938309193,-0.1987067013978958,0.1355700790882111,92054.89977375,51.99522399902344,-12.60163879394531,-132.3671264648438,92054.85120275001,-0.05393998989808706,0.4250948131584963,0.4213872598971309,-0.04568250104784966,-0.01396916061639786,0.1809101849794388,-0.008838087320327759,-0.01660189032554626,0.03891861438751221,XArbitraryCorrectedZVertical,0.2099204533284241,0.2006978434527308,0.01832484420395253,0.9567224921675181,0.3763307631015778,-0.4090267419815063,-0.8313075304031372,-6.522941589355469,9.194096565246582,-40.3355712890625,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92052.56332,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.404+09:00,14,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.390922,-6.560989379882812,9.205013275146484,-40.45057678222656,32.02472305297852,39.9818115234375,11.69295310974121,92054.94096575001,0.3738555908203125,-0.3990478515625,-0.8070526123046875,92054.90730475,0.05876531079411507,-0.005327919963747263,0.140582948923111,92054.93009575001,52.08097839355469,-12.89799499511719,-133.3268585205078,92054.91104475,-0.04572282700236216,0.414810050875799,0.4259877265177079,0.05141673609614372,0.005797938443720341,0.1470635831356049,0.002858817577362061,0.01112085580825806,-0.02156215906143188,XArbitraryCorrectedZVertical,0.2114035372993223,0.1964866958653414,0.02165369169016069,0.9572004283482988,0.3669989705085754,-0.4132204353809357,-0.8334030508995056,-6.670925140380859,9.197931289672852,-40.3956298828125,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92052.56332,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.426+09:00,15,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.425513,-6.809284210205078,9.01077938079834,-40.64566802978516,31.81101608276367,39.76810455322266,11.69388294219971,92054.97462675,0.383575439453125,-0.3653717041015625,-0.8614959716796875,92054.97462675,0.2211877703666687,-0.3282979726791382,0.1916730254888535,92054.96041875001,51.82585144042969,-12.57708740234375,-133.0106811523438,92054.97088675,-0.0384128447720581,0.4050762791082912,0.4346593234916017,0.2063070684671402,-0.3278392255306244,0.1916351169347763,0.02634510397911072,0.05122837424278259,-0.02196449041366577,XArbitraryCorrectedZVertical,0.2149487840898229,0.1923317094221903,0.02499575084193289,0.9571733061097546,0.3574439585208893,-0.4211014211177826,-0.8336110711097717,-6.809284210205078,9.01077938079834,-40.64566802978516,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92052.56332,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.460+09:00,16,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.445449,-6.983772277832031,8.831033706665039,-40.57822418212891,31.73959732055664,39.69668579101562,11.69433975219727,92055.00828741667,0.3497314453125,-0.36773681640625,-0.85260009765625,92055.00828741667,0.05648644641041756,-0.2885367274284363,0.03357766568660736,92054.99074041667,51.60328674316406,-13.38954162597656,-133.5036926269531,92054.97088675,-0.0384128447720581,0.4050762791082912,0.4346593234916017,0.2063070684671402,-0.3278392255306244,0.1916351169347763,0.02634510397911072,0.05122837424278259,-0.02196449041366577,XArbitraryCorrectedZVertical,0.2149487840898229,0.1923317094221903,0.02499575084193289,0.9571733061097546,0.3574439585208893,-0.4211014211177826,-0.8336110711097717,-6.809284210205078,9.01077938079834,-40.64566802978516,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92052.56332,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.491+09:00,17,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.485392,-7.658313751220703,8.731978416442871,-40.36406707763672,31.96675491333008,39.92384338378906,11.69524669647217,92055.04195041668,0.3300018310546875,-0.3328857421875,-0.781524658203125,92055.04195041668,-0.3464327752590179,-0.4590738415718079,-0.2170060873031616,92055.02106341667,51.07608032226562,-13.24595642089844,-132.8346557617188,92055.03072941667,-0.03624129499646516,0.3847052999273097,0.4408126112236449,-0.2279578000307083,-0.3685790598392487,-0.1642132997512817,-0.02277550101280212,0.1034170985221863,0.03352236747741699,XArbitraryCorrectedZVertical,0.2179389285319824,0.1826250719524355,0.02443238326215138,0.9584120813590626,0.3394106030464172,-0.4266745448112488,-0.838301420211792,-7.658313751220703,8.731978416442871,-40.36406707763672,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92052.56332,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.525+09:00,18,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.505336,-8.017440795898438,8.802752494812012,-40.54985809326172,32.28407287597656,40.24116134643555,11.69564819335938,92055.07561141667,0.2659912109375,-0.385040283203125,-0.7453155517578125,92055.07561141667,-0.4998641610145569,-0.8538344502449036,-0.4781447350978851,92055.05138641667,50.52778625488281,-13.33734130859375,-133.4720611572266,92055.03072941667,-0.03624129499646516,0.3847052999273097,0.4408126112236449,-0.2279578000307083,-0.3685790598392487,-0.1642132997512817,-0.02277550101280212,0.1034170985221863,0.03352236747741699,XArbitraryCorrectedZVertical,0.2179389285319824,0.1826250719524355,0.02443238326215138,0.9584120813590626,0.3394106030464172,-0.4266745448112488,-0.838301420211792,-7.658313751220703,8.731978416442871,-40.36406707763672,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92052.56332,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.564+09:00,19,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.545205,-9.4417724609375,9.406527519226074,-40.05574035644531,33.56174468994141,41.51883316040039,11.69621658325195,92055.10927241667,0.2483367919921875,-0.2329864501953125,-1.142471313476562,92055.10927241667,-0.5092829465866089,-0.005879993550479412,-0.7038532495498657,92055.08171041668,49.29631042480469,-12.5086669921875,-132.3511199951172,92055.09057141667,-0.04784764409595561,0.3508860388975495,0.4091248920220918,-0.6022399067878723,-0.5224067568778992,-0.716356098651886,-0.1092765033245087,0.01587912440299988,-0.05547142028808594,XArbitraryCorrectedZVertical,0.2040515163702729,0.166071422935142,0.01238336525487264,0.964691555676113,0.3153617084026337,-0.3978065848350525,-0.8615665435791016,-9.103015899658203,9.435914993286133,-39.7725830078125,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92052.56332,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.596+09:00,20,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.585106,-9.702018737792969,9.74860668182373,-40.08252716064453,34.68025207519531,42.6373405456543,11.69682216644287,92055.14293341668,0.227264404296875,-0.236480712890625,-1.119354248046875,92055.14293341668,0.2122326344251633,0.4910427033901215,-0.03737107291817665,92055.14235641668,48.90437316894531,-12.07937622070312,-132.6907806396484,92055.09057141667,-0.04784764409595561,0.3508860388975495,0.4091248920220918,-0.6022399067878723,-0.5224067568778992,-0.716356098651886,-0.1092765033245087,0.01587912440299988,-0.05547142028808594,XArbitraryCorrectedZVertical,0.2040515163702729,0.166071422935142,0.01238336525487264,0.964691555676113,0.3153617084026337,-0.3978065848350525,-0.8615665435791016,-9.103015899658203,9.435914993286133,-39.7725830078125,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92052.56332,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.637+09:00,21,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.625115,-8.972980499267578,10.01715755462646,-40.28037261962891,34.32864761352539,42.28573608398438,11.69776821136475,92055.17659541668,0.3250885009765625,-0.553070068359375,-0.2545013427734375,92055.17659541668,-1.509788632392883,-0.06616970151662827,0.06810048967599869,92055.17268141668,49.73504638671875,-12.03652954101562,-133.1458892822266,92055.15041341668,-0.06952881414859867,0.3666845536279478,0.3853328235278984,0.1509412527084351,0.6137545108795166,0.0172668918967247,-0.09949085116386414,0.0431191623210907,-0.1108371615409851,XArbitraryCorrectedZVertical,0.1943733087884942,0.1722916468568667,0.001345786966553783,0.9656774453742407,0.3322331309318542,-0.3758675754070282,-0.8650692105293274,-9.712234497070312,9.930375099182129,-39.96874237060547,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.660+09:00,22,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.64514,-9.163318634033203,11.62084579467773,-39.60300445556641,33.85330200195312,41.81039047241211,11.69649791717529,92055.21025641667,0.536468505859375,-0.4805145263671875,-0.785888671875,92055.21025641667,-2.38819694519043,-0.6789891719818115,0.3818815946578979,92055.20300541667,48.87823486328125,-9.177932739257812,-131.8778228759766,92055.15041341668,-0.06952881414859867,0.3666845536279478,0.3853328235278984,0.1509412527084351,0.6137545108795166,0.0172668918967247,-0.09949085116386414,0.0431191623210907,-0.1108371615409851,XArbitraryCorrectedZVertical,0.1943733087884942,0.1722916468568667,0.001345786966553783,0.9656774453742407,0.3322331309318542,-0.3758675754070282,-0.8650692105293274,-9.712234497070312,9.930375099182129,-39.96874237060547,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.695+09:00,23,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.684856,-10.15741348266602,14.7581958770752,-38.56228637695312,32.44179534912109,40.39888381958008,11.69010734558105,92055.24391741668,0.395416259765625,-0.368316650390625,-1.201278686523438,92055.24391741668,-0.7893231511116028,-0.4746141731739044,0.206892728805542,92055.23332941667,48.39808654785156,-7.115158081054688,-131.2516326904297,92055.21025641667,-0.02696020678046326,0.3447518806214677,0.3037745866056381,-2.389903783798218,-0.6865025162696838,0.386065810918808,0.2139792442321777,-0.1813904047012329,0.1121789813041687,XArbitraryCorrectedZVertical,0.1513335543549796,0.1675241334934179,0.01282279275342294,0.9740993660355688,0.3224892616271973,-0.2991240918636322,-0.8980676531791687,-9.575885772705078,12.54649066925049,-39.26409149169922,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.730+09:00,24,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.724995,-10.98007965087891,15.73098945617676,-37.63854217529297,32.25165939331055,40.20874786376953,11.68481540679932,92055.27757841667,0.256195068359375,-0.2059783935546875,-0.96636962890625,92055.27757841667,0.1601936668157578,-1.269438624382019,0.03173209726810455,92055.26365141667,47.72024536132812,-6.096710205078125,-130.4155883789062,92055.27009841667,0.008023721088641364,0.2989905413402169,0.2484453931668003,0.1061330810189247,-1.080835938453674,0.03828034549951553,-0.04381239414215088,0.04948626458644867,-0.1252059936523438,XArbitraryCorrectedZVertical,0.1219275801476104,0.1482817147943416,0.02239044767155869,0.9811446876307609,0.2855116128921509,-0.2458973824977875,-0.9262924194335938,-10.71493148803711,15.81783676147461,-37.76381683349609,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.760+09:00,25,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.744701,-12.04103469848633,15.58753108978271,-37.54892730712891,32.4583740234375,40.41546249389648,11.68237018585205,92055.31124041667,0.2920074462890625,-0.373870849609375,-0.5452117919921875,92055.31124041667,-0.5729748606681824,-2.725775003433228,-0.06002179160714149,92055.29397341667,46.41427612304688,-6.573410034179688,-130.2540588378906,92055.27009841667,0.008023721088641364,0.2989905413402169,0.2484453931668003,0.1061330810189247,-1.080835938453674,0.03828034549951553,-0.04381239414215088,0.04948626458644867,-0.1252059936523438,XArbitraryCorrectedZVertical,0.1219275801476104,0.1482817147943416,0.02239044767155869,0.9811446876307609,0.2855116128921509,-0.2458973824977875,-0.9262924194335938,-10.71493148803711,15.81783676147461,-37.76381683349609,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.797+09:00,26,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.784537,-16.17444229125977,16.0009765625,-35.86317443847656,33.49011993408203,41.44720840454102,11.67725944519043,92055.34490141667,-0.122222900390625,-0.1694793701171875,-1.1309814453125,92055.34490141667,0.1418969482183456,-3.096445560455322,-0.7907750606536865,92055.32429441667,43.37545776367188,-5.86895751953125,-129.0806884765625,92055.32994141667,0.007648406938769836,0.1672617392519203,0.2341066654345719,-0.4707058072090149,-3.482189178466797,-0.3375862836837769,-0.129943922162056,0.007944583892822266,0.2020821571350098,XArbitraryCorrectedZVertical,0.1160599269458395,0.08340624584907297,0.01354023016834436,0.9896414660693341,0.1619416028261185,-0.2319741100072861,-0.9591469764709473,-14.80102920532227,16.06585502624512,-36.46788024902344,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.836+09:00,27,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.824418,-19.70786285400391,14.6390962600708,-34.28170776367188,36.75104522705078,44.70813369750977,11.67181777954102,92055.37856241668,0.062896728515625,-0.336212158203125,-1.333541870117188,92055.37856241668,1.259548902511597,-0.4655783474445343,-1.642207622528076,92055.35461641668,39.61537170410156,-6.443771362304688,-127.4722900390625,92055.32994141667,0.007648406938769836,0.1672617392519203,0.2341066654345719,-0.4707058072090149,-3.482189178466797,-0.3375862836837769,-0.129943922162056,0.007944583892822266,0.2020821571350098,XArbitraryCorrectedZVertical,0.1160599269458395,0.08340624584907297,0.01354023016834436,0.9896414660693341,0.1619416028261185,-0.2319741100072861,-0.9591469764709473,-14.80102920532227,16.06585502624512,-36.46788024902344,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.880+09:00,28,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.864466,-22.14700317382812,12.28996181488037,-34.06088256835938,39.89503479003906,47.85212326049805,11.66878795623779,92055.41222341667,0.2925567626953125,-0.0623779296875,-0.6463775634765625,92055.41222341667,0.4150041043758392,-1.505963206291199,-0.5789616107940674,92055.41525941667,36.27485656738281,-9.908523559570312,-126.7887420654297,92055.38978341667,-0.06945335895349034,0.07784536964249071,0.2659316506735004,1.150318145751953,-1.093355894088745,-1.372144818305969,0.1626682877540588,-0.04929497838020325,0.03225386142730713,XArbitraryCorrectedZVertical,0.1337331931150854,0.03394666441259954,-0.0292314284988223,0.990004411963925,0.07503312081098557,-0.2628082931041718,-0.9619261026382446,-20.25094985961914,14.00705242156982,-34.33092498779297,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.895+09:00,29,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.885031,-22.76803207397461,12.24723434448242,-33.946044921875,40.11153030395508,48.06861877441406,11.66780662536621,92055.44588541667,0.3070220947265625,-0.074188232421875,-0.795684814453125,92055.44588541667,-0.4702524542808533,-1.269864916801453,1.062383651733398,92055.41525941667,36.27485656738281,-9.908523559570312,-126.7887420654297,92055.38978341667,-0.06945335895349034,0.07784536964249071,0.2659316506735004,1.150318145751953,-1.093355894088745,-1.372144818305969,0.1626682877540588,-0.04929497838020325,0.03225386142730713,XArbitraryCorrectedZVertical,0.1337331931150854,0.03394666441259954,-0.0292314284988223,0.990004411963925,0.07503312081098557,-0.2628082931041718,-0.9619261026382446,-20.25094985961914,14.00705242156982,-34.33092498779297,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.929+09:00,30,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.92453,-24.14067840576172,13.42762756347656,-32.85252380371094,37.45652389526367,45.41361236572266,11.6623420715332,92055.47954741667,0.075592041015625,0.015045166015625,-1.039016723632812,92055.47954741667,-0.117884024977684,-0.7670679092407227,1.991972088813782,92055.47590141668,34.35592651367188,-7.927017211914062,-125.0626068115234,92055.44962541667,-0.08177774084495579,-0.0008318644724391624,0.2767469504500953,-0.4611708223819733,-1.291019082069397,1.221635103225708,0.2948980927467346,0.1958810687065125,0.1350600123405457,XArbitraryCorrectedZVertical,0.1378001817575165,-0.006049937362473954,-0.04054407634096499,0.9896113675315779,-0.0008002113900147378,-0.2732278406620026,-0.9619489908218384,-23.46575546264648,12.42233180999756,-33.36109161376953,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.964+09:00,31,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.944207,-24.1196403503418,14.41469764709473,-32.50495147705078,35.23749542236328,43.19458389282227,11.65944766998291,92055.51320841667,-0.1361236572265625,-0.2053375244140625,-0.84735107421875,92055.51320841667,-0.2794273793697357,-0.4999762773513794,1.911855578422546,92055.50622341667,34.75941467285156,-6.429153442382812,-124.9573669433594,92055.50946841667,0.0330166135859039,-0.07953527898217214,0.258847706010855,-0.2375623434782028,-0.4731356799602509,1.99052631855011,-0.05112511664628983,0.09030216932296753,0.09180349111557007,XArbitraryCorrectedZVertical,0.1295940320475466,-0.03729044769569431,0.01122608007053869,0.9908020575801421,-0.07680457085371017,-0.2559668123722076,-0.9636296033859253,-23.90491485595703,15.42060852050781,-32.21499633789062,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:43:31.999+09:00,32,1747043011.357486,35.6179444433881,139.6918925317778,24.16172,-1,-1,-1,-1,4.765439902851146,19.97142984423475,-9999,1747043011.984147,-23.79490280151367,16.42810440063477,-31.76028442382812,31.15730667114258,39.11439514160156,11.65332508087158,92055.54686941668,-0.034759521484375,-0.1826629638671875,-0.68890380859375,92055.54686941668,-0.8116002082824707,-0.706382691860199,1.577777504920959,92055.53654241667,34.60404968261719,-4.779342651367188,-124.0910797119141,92055.50946841667,0.0330166135859039,-0.07953527898217214,0.258847706010855,-0.2375623434782028,-0.4731356799602509,1.99052631855011,-0.05112511664628983,0.09030216932296753,0.09180349111557007,XArbitraryCorrectedZVertical,0.1295940320475466,-0.03729044769569431,0.01122608007053869,0.9908020575801421,-0.07680457085371017,-0.2559668123722076,-0.9636296033859253,-23.90491485595703,15.42060852050781,-32.21499633789062,-1,2,92054.49214875001,unknown,2,2025-05-12T18:43:30.940+09:00,null,0,0,0,0,0,0,0,null,92053.570875,0,0.01849747,100.6672,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
